-2.226060045895347450e+00,0.000000000000000000e+00
-2.172278808181804965e+00,0.000000000000000000e+00
-2.118497570468262481e+00,0.000000000000000000e+00
-2.064716332754719996e+00,0.000000000000000000e+00
-2.010935095041177512e+00,0.000000000000000000e+00
-1.957153857327634805e+00,0.000000000000000000e+00
-1.903372619614092320e+00,0.000000000000000000e+00
-1.849591381900549836e+00,0.000000000000000000e+00
-1.795810144187007351e+00,0.000000000000000000e+00
-1.742028906473464644e+00,0.000000000000000000e+00
-1.688247668759922160e+00,0.000000000000000000e+00
-1.634466431046379675e+00,6.691628957263553122e-05
-1.580685193332837191e+00,4.363490205067883172e-04
-1.526903955619294706e+00,2.349795751741826349e-03
-1.473122717905752221e+00,9.637002403799445685e-03
-1.419341480192209737e+00,3.149480060206458903e-02
-1.365560242478667252e+00,8.272489435080596087e-02
-1.311779004765124768e+00,1.775299503204064711e-01
-1.257997767051582061e+00,3.168362630074282316e-01
-1.204216529338039576e+00,4.819078951969765212e-01
-1.150435291624497092e+00,6.492783468662488566e-01
-1.096654053910954607e+00,8.276825234899216621e-01
-1.042872816197412122e+00,1.084788237594095150e+00
-9.890915784838694158e-01,1.506040216423189193e+00
-9.353103407703269312e-01,2.083364814181914326e+00
-8.815291030567844466e-01,2.649293341328656126e+00
-8.277478653432419620e-01,2.979141377373658361e+00
-7.739666276296994774e-01,2.995705047222212869e+00
-7.201853899161569927e-01,2.858319290911288668e+00
-6.664041522026142861e-01,2.831741839412198480e+00
-6.126229144890718015e-01,3.071280131306603156e+00
-5.588416767755293169e-01,3.532175043433063877e+00
-5.050604390619868322e-01,4.068721926490584728e+00
-4.512792013484443476e-01,4.600554562066578868e+00
-3.974979636349018630e-01,5.173375915198914043e+00
-3.437167259213593784e-01,5.858554033089406587e+00
-2.899354882078166717e-01,6.612743073213745326e+00
-2.361542504942741871e-01,7.271147406088395826e+00
-1.823730127807317025e-01,7.688180138156328169e+00
-1.285917750671892179e-01,7.886233020631815194e+00
-7.481053735364673329e-02,8.070977825539060291e+00
-2.102929964010424868e-02,8.456836722529148531e+00
3.275193807343823593e-02,9.023269637951234046e+00
8.653317578698072055e-02,9.482366950686277107e+00
1.403144135005232052e-01,9.541931832252393164e+00
1.940956512140661339e-01,9.152268774758223202e+00
2.478768889276086185e-01,8.471759090328291109e+00
3.016581266411511031e-01,7.703278057080035879e+00
3.554393643546935877e-01,7.020632527927533673e+00
4.092206020682360723e-01,6.536764552046433252e+00
4.630018397817785569e-01,6.246908015724885743e+00
5.167830774953210415e-01,6.033472756320888308e+00
5.705643152088635262e-01,5.787047385405433175e+00
6.243455529224060108e-01,5.523284666446368618e+00
6.781267906359484954e-01,5.339613837520632345e+00
7.319080283494909800e-01,5.267032150894939591e+00
7.856892660630334646e-01,5.219267509851966302e+00
8.394705037765759492e-01,5.095101438691271412e+00
8.932517414901188779e-01,4.888457764204158451e+00
9.470329792036613625e-01,4.694317929288302160e+00
1.000814216917203847e+00,4.632185985939749173e+00
1.054595454630746332e+00,4.754491585785872942e+00
1.108376692344288816e+00,4.991661185497833664e+00
1.162157930057831301e+00,5.180492018372090612e+00
1.215939167771373786e+00,5.164098241259056365e+00
1.269720405484916270e+00,4.871383450990893316e+00
1.323501643198458755e+00,4.325804170840997998e+00
1.377282880912001239e+00,3.622877375704074421e+00
1.431064118625543724e+00,2.907230065419509568e+00
1.484845356339086209e+00,2.325627896639900882e+00
1.538626594052628693e+00,1.966528642886684386e+00
1.592407831766171622e+00,1.836152051857280920e+00
1.646189069479714107e+00,1.864038916241595789e+00
1.699970307193256591e+00,1.918232429552389373e+00
1.753751544906799076e+00,1.869678387395605101e+00
1.807532782620341116e+00,1.689913518034269702e+00
1.861314020333884045e+00,1.464432190670194922e+00
1.915095258047426974e+00,1.294419698609454938e+00
1.968876495760969014e+00,1.204227770408222487e+00
2.022657733474511943e+00,1.141218233248709080e+00
2.076438971188053983e+00,1.033788636025890995e+00
2.130220208901596912e+00,8.449671712654011069e-01
2.184001446615138953e+00,5.965104515777385208e-01
2.237782684328681881e+00,3.521321808693096411e-01
2.291563922042223922e+00,1.698458944638779888e-01
2.345345159755766851e+00,6.584488151099368580e-02
2.399126397469308891e+00,2.031475349782035228e-02
2.452907635182851820e+00,4.935191655272534381e-03
2.506688872896393860e+00,9.396143305862121251e-04
2.560470110609936789e+00,1.338325791452710624e-04
2.614251348323479718e+00,0.000000000000000000e+00
2.668032586037021758e+00,0.000000000000000000e+00
2.721813823750564687e+00,0.000000000000000000e+00
2.775595061464106728e+00,0.000000000000000000e+00
2.829376299177649656e+00,0.000000000000000000e+00
2.883157536891191697e+00,0.000000000000000000e+00
2.936938774604734625e+00,0.000000000000000000e+00
2.990720012318276666e+00,0.000000000000000000e+00
3.044501250031819595e+00,0.000000000000000000e+00
3.098282487745361635e+00,0.000000000000000000e+00
