Atom IX,BE [eV]
1622,-1.0314090181174285
1628,1.6161088780260386
1630,0.3365302862028072
1632,0.6196592927293414
1634,1.6850626505538617
1638,-0.013277464746955459
1641,-0.299119905757399
1647,1.2007300231154352
1649,-0.07327313999433316
1651,-0.0112740477109472
1653,0.2999329542488134
1657,-0.12429545346392473
1660,-0.593791565012606
1704,0.5062060458757858
1706,-0.8030962889259325
1708,-0.6316711126803114
1710,-0.3031251656625811
1714,-0.5753055821009921
1717,-1.2729807703173868
1761,0.8982105430083378
1763,-0.18351968848337874
1765,-0.10859193262349809
1767,0.5308611366081233
1771,-0.6181956300432045
1793,-1.1323844073574962
1837,1.4087257503464694
1839,0.13324749979831552
1841,0.12890158856556844
1843,0.9541855362439353
1847,-0.2621392515864063
1850,-0.6051335766855308
1894,1.343653361897943
1896,0.15508995004761417
1898,0.2387212343921934
1900,0.6380143697301843
1904,-0.09634983229825611
1907,-0.47598787313510726
1932,2.3055136758218393
1934,0.9521353606107685
1936,1.0184791748851203
1938,1.207685151236098
1942,1.1436784159190558
1945,0.6414792120585222
1970,1.8745456991803304
1972,0.8413946999807094
1974,1.010687775342077
1976,1.2335070886086434
1980,0.063849280935576
1983,-0.3046073239111635
2021,-0.22466057184703203
2027,1.189472254466334
2029,0.058190005496012276
2031,0.04342073121484913
2033,0.8331064506090913
2037,-0.37017954707719297
2040,-0.9289253904667518
2046,2.244479811753676
2048,1.1798303205149723
2050,1.0071760306481683
2052,1.5170176247624791
2056,0.7234819007918957
2059,-0.058368090406627715
2084,1.7832215636865105
2086,0.36775479622082163
2088,0.6014282602375061
2090,1.0819846150493877
2094,0.1391943329610212
2097,-0.26150239403722697
2122,1.562077612767842
2124,0.2974548699295998
2126,0.34326163482895033
2128,0.8429947254163501
2132,-0.1780029200921443
2135,-0.597438089085875
2141,1.5989762763837914
2143,0.40435549211458266
2145,0.32189233063813716
2147,0.7301729201120093
2151,0.9303304709504243
2154,0.5345372419962695
2160,1.7988728728521424
2162,0.7622727466870391
2164,0.8537886058194161
2166,1.4702627538901205
2170,0.4297038419229696
2173,-0.28130132836107347
2198,1.6524360002844767
2200,0.5641899265822699
2202,0.8079833462160704
2204,0.9079215997967198
2208,0.5288193036005565
2211,-0.48222532002911134
2238,0.6709921484364665
2246,0.8441209102551762
2249,0.21117239370018925
2255,0.4756562278934949
2257,-0.48527659287786373
2259,-0.7280334077270523
2261,-0.09037341868836757
2265,-0.6143580906417049
2268,-0.797699652169424
2274,1.459449048513867
2276,0.0920493266780269
2278,0.20106880896651913
2280,0.6993404617304035
2284,-0.04979943774602269
2287,-0.6750426429608467
2312,1.2636255882369685
2316,-0.031147205386766297
2318,0.5785085111209085
2350,1.9512772222212134
2352,0.8149696604613728
2354,0.9406783583876468
2356,1.7460229271690801
2360,0.5452114758394939
2363,-0.20283708630601094
2369,1.0125383591746464
2371,-0.02136477305312945
2373,0.24353281023028917
2375,0.4561699725046813
2379,-0.1843438535576279
2382,-0.6088428363288019
2390,0.5110719009006182
2392,0.8344495976776676
2398,0.34270118076299017
2445,1.3691650873231977
2447,-0.0703504918620429
2449,0.039686688500843115
2451,0.2625076116604026
2455,-0.30451703808975805
2458,-0.4411394009234719
2464,2.319106655641038
2466,0.8209508022262966
2468,1.299068127459111
2470,0.629419900172814
2474,0.923507866386631
2477,0.4661077123362558
2485,-0.5405270171193911
2487,-0.35570614466046613
2493,-0.43735457611399137
2496,-1.0986406973067426
2502,1.0707658013087373
2504,0.032850410463318935
2506,-0.10215334662676223
2508,0.022919908281346935
2512,-0.0874862942353899
2515,-0.5084302104730112
2521,1.2233528696432292
2523,0.326974290837712
2525,0.3420511546773479
2527,1.168926819119112
2531,-0.32666495993063316
2534,-0.7321857943864476
2540,2.0163992454437616
2542,0.5281862630329079
2544,0.7825526009021171
2546,1.0612983786349481
2550,0.21932228612051058
2553,-0.0669700996632967
2597,2.265747401790776
2599,0.6517799246520094
2601,0.7994614819935864
2603,0.95445797693574
2607,0.0915190492016541
2610,-0.7942844585179092
2616,1.4830297764362677
2618,0.6001379711138028
2620,0.8938846739385666
2622,0.8003716282866318
2626,0.026115376126792184
2629,-0.2776926394764443
2673,1.3266729295525428
2675,0.3070250571779892
2677,0.07814103595858501
2679,1.0463064998764136
2683,-0.21679682447137624
2686,-0.5281919010184568
2749,2.4603778971262966
2751,1.4247990541786348
2753,1.4171526341046718
2755,1.4935214114543056
2759,0.6591979059900223
2762,0.08206726845677714
2844,1.2902147639884425
2846,0.06131766331929267
2848,0.3171333602074484
2850,0.510972484029796
2854,-0.23583976979881416
2857,-0.571552108242515
2882,1.4816666612441618
2884,0.284808447611534
2886,0.336822803957848
2888,0.8267988566584927
2892,0.43185573521970677
2895,-0.054284622006242955
2920,1.4644932244909898
2922,0.16093508177805327
2924,0.15697152794262026
2926,0.8571673149781827
2930,-0.02121692013476556
2933,-0.2779884643342836
2977,2.261388016737857
2979,1.086305060984379
2981,1.2346626310774984
2983,1.4535611956887076
2987,0.9550790256825658
2990,0.40365423467602657
3036,0.2496704594349497
3038,0.2057415372140522
3053,0.6335626114046131
3055,-0.4462710771200117
3057,-0.529824516925283
3059,0.09375364602018754
3063,-0.8242842773062291
3066,-1.5388872378526548
3148,1.6024427282200275
3150,0.30260773289651177
3152,0.522536104344713
3154,0.9843734676904239
3158,-0.11762988107822098
3161,-0.6602660488222947
3243,0.7126276075483511
3245,-0.45066852506999056
3247,-0.26867445792499267
3249,-0.09333933509651793
3253,-0.7226154266493494
3256,-1.457424132037322
3281,0.9355696937397571
3283,-0.44911726274630337
3285,-0.2193392009471189
3287,0.6955429390292194
3291,-0.24974651404452228
3294,-0.776438100120111
3357,1.0708757692096627
3359,0.02962832512559488
3361,0.22983123956959362
3363,0.5450169340491184
3367,-0.49847129799573264
3370,-1.0559487659740494
3414,0.8344671402611388
3416,-0.4409132055518239
3418,-0.5741684204045943
3420,-0.33118204454730726
3424,-0.6398564608786987
3427,-1.2953860562646042
3471,1.752046678267515
3473,0.6954360835891129
3475,0.8607962048051447
3477,1.1693016605087694
3481,0.5358275327168551
3484,0.14897734391736073
3509,1.2033281858336855
3511,0.07833940969442521
3513,0.01836313068102957
3515,0.5727033875333967
3519,-0.20838477632879515
3522,-1.0792692900768843
3661,0.31979768492368255
3663,-0.8341739857133265
3665,-0.9839907846341024
3667,-0.34752114918169186
3671,-0.6568142636162388
3674,-1.4887194042313174
3718,1.01105452662987
3720,-0.0012694093652241278
3722,0.2892609191354938
3724,0.33694219465286057
3728,-0.4262026698803729
3731,-0.9716361905541877
3756,1.8959168253901164
3758,0.9236626153457288
3760,1.0087405936845746
3762,1.4242379770775546
3766,0.46095866336349806
3769,-0.14043492943916913
3779,-0.01462527371150335
3794,1.5020731231107685
3804,0.3538974791394296
3807,-0.12307392944281492
3832,1.8610777252764146
3834,0.29874647412148925
3836,0.6051237486918151
3838,1.48297227993567
3842,0.04113106525813212
3845,-0.5498517263338751
3851,1.1779586550237986
3853,-0.1174540813264755
3855,0.23175694949622128
3857,-0.433005241068003
3861,-0.02213746528880922
3864,-0.7699865807708273
3870,0.5744877246960798
3872,0.050353630451069
3874,0.1920612301412319
3876,-0.20328842575646666
3880,0.03367435536226754
3883,-0.2750656337666326
3965,1.3427685144783996
3967,-0.4077449523109298
3969,-0.3879314739211749
3971,-0.3339968721693989
3975,0.1682873400762497
3978,-0.12726562642194228
4066,0.7640722370219888
4079,1.0228581511759267
4081,0.07970542087692678
4083,0.03509110793155257
4085,0.6916296359425647
4089,-0.4542073460213737
4092,-1.1339374950748269
