281.16135167495236	0.0
281.17272276863224	0.0
281.1840938623121	0.0
281.19546495599207	0.0
281.20683604967195	0.0
281.21820714335183	0.0
281.2295782370317	0.0
281.2409493307116	0.0
281.25232042439154	0.0
281.2636915180714	0.0
281.2750626117513	0.0
281.2864337054312	0.0
281.2978047991111	0.0
281.30917589279096	0.0
281.3205469864709	0.0
281.3319180801508	0.0
281.34328917383067	0.0
281.35466026751055	0.0
281.36603136119044	8.493524276509159e-06
281.3774024548704	1.0623495476747718e-05
281.38877354855026	1.3244899763652928e-05
281.40014464223015	1.6460068881625814e-05
281.41151573591003	2.0389959089537055e-05
281.4228868295899	2.517693126590229e-05
281.43425792326985	3.098781595073556e-05
281.44562901694974	3.801726544736236e-05
281.4570001106296	4.6491388431167384e-05
281.4683712043095	5.6671654402198344e-05
281.4797422979894	6.885904570188939e-05
281.49111339166933	8.339842365487583e-05
281.5024844853492	0.00010068306270555676
281.5138555790291	0.00012115929226299974
281.525226672709	0.00014533117048079233
281.53659776638887	0.00017376509759007053
281.54796886006875	0.00020709425896740016
281.5593399537487	0.0002460227702374444
281.5707110474286	0.0002913293788596869
281.58208214110846	0.0003438705593988502
281.59345323478834	0.00040458282369010837
281.6048243284682	0.0004744840531248931
281.61619542214817	0.0005546736491123609
281.62756651582805	0.0006463312902775122
281.63893760950793	0.0007507140820286898
281.6503087031878	0.0008691518866517164
281.6616797968677	0.001003040630915788
281.67305089054764	0.0011538334040830048
281.6844219842275	0.0013230291828575077
281.6957930779074	0.0015121590516889779
281.7071641715873	0.001722769827250497
281.7185352652672	0.0019564050448854222
281.7299063589471	0.0022145833221172704
281.741277452627	0.002498774179374153
281.7526485463069	0.0028103714699825406
281.76401963998677	0.003150664648960445
281.77539073366665	0.0035208081915515995
281.78676182734654	0.003921789555804588
281.7981329210265	0.004354396166508308
281.80950401470636	0.004819181977867288
281.82087510838625	0.005316434246644792
281.83224620206613	0.0058461412131926155
281.843617295746	0.006407961441858666
281.85498838942596	0.007001195611817384
281.86635948310584	0.007624761571684615
281.8777305767857	0.008277173473938935
281.8891016704656	0.008956525786176315
281.9004727641455	0.009668976458386151
281.91184385782543	0.010396898760639628
281.9232149515053	0.011143946831165834
281.9345860451852	0.011906601245969319
281.9459571388651	0.012680958339938653
281.95732823254497	0.01346275897902573
281.9686993262249	0.01424742559155802
281.9800704199048	0.015030107301843482
281.9914415135847	0.015805732811648484
282.00281260726456	0.016569070473668124
282.01418370094444	0.01731479480128561
282.0255547946243	0.01803755846650935
282.03692588830427	0.018740562183105075
282.04829698198415	0.01940379001302985
282.05966807566404	0.020029153114145156
282.0710391693439	0.020612106225201363
282.0824102630238	0.02114849866487155
282.09378135670374	0.021634653709261025
282.1051524503836	0.02206744349388627
282.1165235440635	0.02244435784652437
282.1278946377434	0.022763565532600137
282.1392657314233	0.02302396650726922
282.1506368251032	0.023225233915605447
282.1620079187831	0.02336784476079418
282.173379012463	0.023453098365525442
282.18475010614287	0.023483121978656846
282.19612119982276	0.023460863121875442
282.2074922935027	0.02339006852335123
282.2188633871826	0.023275249740900755
282.23023448086246	0.0231216358296841
282.24160557454235	0.022935113652924794
282.25297666822223	0.02272215666301394
282.2643477619021	0.02248974318970809
282.27571885558206	0.022245265457789147
282.28708994926194	0.02199643071521791
282.2984610429418	0.02175115598209243
282.3098321366217	0.02151745802916401
282.3212032303016	0.02130334026172223
282.33257432398153	0.02111667822064141
282.3439454176614	0.02096510541834641
282.3553165113413	0.020855901205109585
282.3666876050212	0.02079588231264142
282.37805869870107	0.020791299649958277
282.389429792381	0.020847741833790498
282.4008008860609	0.020970046825204067
282.4121719797408	0.02116222291847597
282.42354307342066	0.021427380190268498
282.43491416710054	0.021767673369246402
282.4462852607805	0.022184256930653415
282.45765635446037	0.022677253058891386
282.46902744814025	0.023245732955413385
282.48039854182014	0.02388771180057507
282.4917696355	0.024600157507597236
282.5031407291799	0.025379013235444694
282.51451182285984	0.026219233456122072
282.52588291653973	0.02711483320154301
282.5372540102196	0.028058949946755132
282.5486251038995	0.029043917421074254
282.5599961975794	0.030061350477991234
282.5713672912593	0.031102240000215192
282.5827383849392	0.032157056669827135
282.5941094786191	0.03321586229742016
282.605480572299	0.034268427280702785
282.61685166597886	0.035304352654914224
282.6282227596588	0.036313195107206486
282.6395938533387	0.03728459325754064
282.65096494701856	0.03820839346215728
282.66233604069845	0.03907477337461197
282.67370713437833	0.039874361505659775
282.6850782280583	0.040598351058403606
282.69644932173816	0.04123860637999378
282.70782041541804	0.041787760466026565
282.7191915090979	0.042239302078157126
282.7305626027778	0.04258765118806968
282.7419336964577	0.04282822163980667
282.75330479013763	0.042957470124750145
282.7646758838175	0.042972930785752796
282.7760469774974	0.04287323500485786
282.7874180711773	0.04265811617799789
282.79878916485717	0.04232839953486037
282.8101602585371	0.04188597731729523
282.821531352217	0.04133376987961976
282.8329024458969	0.04067567351337114
282.84427353957676	0.03991649602207681
282.85564463325665	0.03906188127341025
282.8670157269366	0.03811822413212734
282.87838682061647	0.03709257732352164
282.88975791429635	0.03599255189063387
282.90112900797624	0.03482621298678341
282.9125001016561	0.03360197278675327
282.92387119533606	0.03232848230469899
282.93524228901595	0.031014523875066542
282.94661338269583	0.02966890598592973
282.9579844763757	0.02830036205450916
282.9693555700556	0.02691068582903079
282.9807266637355	0.025523109229522657
282.9920977574154	0.02413716039095054
283.0034688510953	0.0227604370350347
283.0148399447752	0.021400051478254786
283.0262110384551	0.0200625789887999
283.03758213213496	0.01875401629440462
283.0489532258149	0.017479750358716403
283.0603243194948	0.016244537343596002
283.07169541317467	0.01505249148720677
283.08306650685455	0.01390708345671448
283.09443760053443	0.012811147583070087
283.1058086942144	0.011766897256158856
283.11717978789426	0.010775947653313089
283.12855088157414	0.009839344893801887
283.139921975254	0.008957600656702806
283.1512930689339	0.008130731269109162
283.16266416261385	0.007358300264881593
283.17403525629373	0.0066394634295023
283.1854063499736	0.0059730153819502925
283.1967774436535	0.005357436797424096
283.2081485373334	0.004790941442456305
283.21951963101327	0.004271522273580289
283.2308907246932	0.003796995939237957
283.2422618183731	0.0033650451190949016
283.253632912053	0.0029732582324990464
283.26500400573286	0.002619166145807379
283.27637509941275	0.0023002756042842724
283.2877461930927	0.0020140992061101837
283.29911728677257	0.0017581818219264223
283.31048838045245	0.0015301234418249078
283.32185947413234	0.0013275985016730754
283.3332305678122	0.0011483718013965802
283.34460166149216	0.0009903111789147162
283.35597275517205	0.0008513971447342466
283.36734384885193	0.0007297297139323881
283.3787149425318	0.0006235326948142503
283.3900860362117	0.0005311557075270914
283.4014571298916	0.00045107421212127577
283.4128282235715	0.0003818878248462125
283.4241993172514	0.0003223171948104225
283.4355704109313	0.0002711997015033467
283.4469415046112	0.00022748421805693722
283.45831259829106	0.00019022516647169635
283.469683691971	0.00015857607024444525
283.4810547856509	0.00013178278773974745
283.49242587933077	0.00010917658698206591
283.50379697301065	8.339842365487583e-05
283.51516806669053	6.885904570188939e-05
283.5265391603705	5.6671654402198344e-05
283.53791025405036	4.6491388431167384e-05
283.54928134773024	3.801726544736236e-05
283.5606524414101	3.098781595073556e-05
283.57202353509	2.517693126590229e-05
283.58339462876995	2.0389959089537055e-05
283.59476572244984	1.6460068881625814e-05
283.6061368161297	1.3244899763652928e-05
283.6175079098096	1.0623495476747718e-05
283.6288790034895	8.493524276509159e-06
283.6402500971694	0.0
283.6516211908493	0.0
283.6629922845292	0.0
283.6743633782091	0.0
283.68573447188896	0.0
283.69710556556885	0.0
283.7084766592488	0.0
283.7198477529287	8.493524276509159e-06
283.73121884660856	1.0623495476747718e-05
283.74258994028844	1.3244899763652928e-05
283.7539610339683	1.6460068881625814e-05
283.76533212764826	2.0389959089537055e-05
283.77670322132815	2.517693126590229e-05
283.78807431500803	3.098781595073556e-05
283.7994454086879	3.801726544736236e-05
283.8108165023678	4.6491388431167384e-05
283.82218759604774	5.6671654402198344e-05
283.8335586897276	6.885904570188939e-05
283.8449297834075	8.339842365487583e-05
283.8563008770874	0.00010068306270555676
283.8676719707673	0.00012115929226299974
283.87904306444716	0.00014533117048079233
283.8904141581271	0.00017376509759007053
283.901785251807	0.00020709425896740016
283.91315634548687	0.0002460227702374444
283.92452743916675	0.0002913293788596869
283.93589853284664	0.0003438705593988502
283.9472696265266	0.00040458282369010837
283.95864072020646	0.0004744840531248931
283.97001181388634	0.0005546736491123609
