-2.749537150647916040e+00,0.000000000000000000e+00
-2.682352338215551413e+00,0.000000000000000000e+00
-2.615167525783186342e+00,0.000000000000000000e+00
-2.547982713350821715e+00,0.000000000000000000e+00
-2.480797900918456644e+00,0.000000000000000000e+00
-2.413613088486092018e+00,0.000000000000000000e+00
-2.346428276053726947e+00,0.000000000000000000e+00
-2.279243463621362320e+00,6.691628957263553122e-05
-2.212058651188997249e+00,4.363490205067883172e-04
-2.144873838756632622e+00,2.215963172596555151e-03
-2.077689026324267552e+00,8.764304362785869593e-03
-2.010504213891902925e+00,2.699595796729884617e-02
-1.943319401459538076e+00,6.475993660472743885e-02
-1.876134589027173227e+00,1.209874897653490378e-01
-1.808949776594808379e+00,1.762365077535082702e-01
-1.741764964162443530e+00,2.008506112158379986e-01
-1.674580151730078681e+00,1.831199974230868222e-01
-1.607395339297713832e+00,1.494963660263032013e-01
-1.540210526865348983e+00,1.545121148694098556e-01
-1.473025714432984135e+00,2.482717257487799811e-01
-1.405840902000619286e+00,4.365536265531330673e-01
-1.338656089568254437e+00,6.519478274815413421e-01
-1.271471277135889588e+00,7.784879780232217827e-01
-1.204286464703524739e+00,7.438319651576341673e-01
-1.137101652271160113e+00,5.968186400907696809e-01
-1.069916839838795264e+00,4.820665098008006799e-01
-1.002732027406430415e+00,5.385800938942558735e-01
-9.355472149740655663e-01,8.218425297551469333e-01
-8.683624025417007175e-01,1.292743730701512828e+00
-8.011775901093358687e-01,1.856092130539816809e+00
-7.339927776769710199e-01,2.414325737024475949e+00
-6.668079652446059491e-01,2.911823286102645625e+00
-5.996231528122413224e-01,3.360677672656188442e+00
-5.324383403798766956e-01,3.832552292811676864e+00
-4.652535279475116248e-01,4.383247364830680226e+00
-3.980687155151469980e-01,4.947570850686318522e+00
-3.308839030827819272e-01,5.342811794845836459e+00
-2.636990906504173005e-01,5.443994873229459408e+00
-1.965142782180522296e-01,5.350423290099726614e+00
-1.293294657856876029e-01,5.328222819861739623e+00
-6.214465335332253204e-02,5.578276780322267925e+00
5.040159079042094703e-03,6.069444610999725320e+00
7.222497151140716554e-02,6.566170211406289425e+00
1.394097839437717923e-01,6.814105397488306792e+00
2.065945963761368631e-01,6.731800380949849227e+00
2.737794088085014899e-01,6.437417688507445668e+00
3.409642212408665607e-01,6.102405393323308225e+00
4.081490336732311874e-01,5.849417180205594313e+00
4.753338461055958142e-01,5.799557598821570181e+00
5.425186585379608850e-01,6.074844550630275286e+00
6.097034709703255118e-01,6.659434911172794180e+00
6.768882834026905826e-01,7.354706616041505107e+00
7.440730958350552093e-01,7.941223134568023312e+00
8.112579082674202802e-01,8.304307399906827314e+00
8.784427206997849069e-01,8.381766259655396567e+00
9.456275331321499777e-01,8.124695886633778841e+00
1.012812345564514604e+00,7.573781360367804361e+00
1.079997157996879675e+00,6.899417708740442023e+00
1.147181970429244302e+00,6.303715872628822048e+00
1.214366782861609373e+00,5.900070740788022405e+00
1.281551595293974000e+00,5.688578157193811435e+00
1.348736407726339070e+00,5.615090694813837935e+00
1.415921220158704141e+00,5.619479381853324185e+00
1.483106032591068324e+00,5.620503442491773249e+00
1.550290845023433395e+00,5.485126204031391950e+00
1.617475657455798466e+00,5.089221944345063697e+00
1.684660469888162648e+00,4.462669392451729777e+00
1.751845282320527719e+00,3.839071976536729824e+00
1.819030094752892790e+00,3.483915286755532748e+00
1.886214907185257861e+00,3.454995195769225091e+00
1.953399719617622043e+00,3.571325604548228672e+00
2.020584532049987114e+00,3.616647615747077715e+00
2.087769344482352185e+00,3.527803104209462859e+00
2.154954156914717256e+00,3.377764977970905136e+00
2.222138969347081439e+00,3.223800950839187607e+00
2.289323781779446509e+00,3.026619642251494824e+00
2.356508594211811580e+00,2.722870490350710160e+00
2.423693406644176651e+00,2.329237352669276007e+00
2.490878219076540834e+00,1.931735838744231604e+00
2.558063031508905905e+00,1.596860210255245605e+00
2.625247843941270975e+00,1.330580015104018354e+00
2.692432656373635158e+00,1.112442240117616166e+00
2.759617468806000229e+00,9.355418805078643540e-01
2.826802281238365300e+00,8.035533921164154103e-01
2.893987093670730371e+00,7.003029668699909394e-01
2.961171906103094553e+00,5.862180160263394946e-01
3.028356718535459624e+00,4.372131241617011610e-01
3.095541530967824695e+00,2.739061291532694509e-01
3.162726343400189766e+00,1.392237919028269655e-01
3.229911155832553948e+00,5.634171168633951565e-02
3.297095968264919019e+00,1.796495774607852897e-02
3.364280780697284090e+00,4.498842634765745467e-03
3.431465593129649161e+00,8.726980410135766345e-04
3.498650405562013344e+00,1.338325791452710624e-04
3.565835217994378414e+00,0.000000000000000000e+00
3.633020030426743485e+00,0.000000000000000000e+00
3.700204842859107668e+00,0.000000000000000000e+00
3.767389655291472739e+00,0.000000000000000000e+00
3.834574467723837810e+00,0.000000000000000000e+00
3.901759280156201548e+00,0.000000000000000000e+00
